video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,phase_id,phase,is_valid,is_null,num_triplets_in_frame
VID05,1763,1763.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1764,1764.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1764,1764.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1765,1765.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1765,1765.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1766,1766.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1766,1766.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1767,1767.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1767,1767.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1768,1768.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1768,1768.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1769,1769.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1769,1769.0,1,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,5,cleaning-and-coagulation,True,False,2
VID05,1770,1770.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,1
VID05,1771,1771.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,1
VID05,1772,1772.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,1
VID05,1773,1773.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,5,cleaning-and-coagulation,True,False,1
VID05,1774,1774.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,5,cleaning-and-coagulation,True,True,1
VID05,1775,1775.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1776,1776.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1777,1777.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1778,1778.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1779,1779.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1780,1780.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1781,1781.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1782,1782.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1783,1783.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1784,1784.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1785,1785.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1790,1790.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1791,1791.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1792,1792.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1793,1793.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1794,1794.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1795,1795.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1796,1796.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,1814,1814.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1815,1815.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1816,1816.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1817,1817.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1818,1818.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1819,1819.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1820,1820.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1821,1821.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1822,1822.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1823,1823.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1824,1824.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1825,1825.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1826,1826.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1827,1827.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1828,1828.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1829,1829.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1830,1830.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1831,1831.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1832,1832.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1833,1833.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1834,1834.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1835,1835.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1836,1836.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1837,1837.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1838,1838.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1839,1839.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1840,1840.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1841,1841.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1842,1842.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1843,1843.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1889,1889.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1890,1890.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1891,1891.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1892,1892.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1893,1893.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1894,1894.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1895,1895.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1896,1896.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1897,1897.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1898,1898.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1899,1899.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1900,1900.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1901,1901.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1902,1902.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1903,1903.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1904,1904.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1905,1905.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1906,1906.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1907,1907.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1908,1908.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1909,1909.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1910,1910.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1911,1911.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1912,1912.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1913,1913.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1914,1914.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1915,1915.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1916,1916.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1917,1917.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1918,1918.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1919,1919.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,1920,1920.0,0,False,22,"bipolar,coagulate,abdominal_wall_cavity",1,bipolar,3,coagulate,7,abdominal_wall_cavity,6,gallbladder-extraction,True,False,1
VID05,2044,2044.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2045,2045.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2046,2046.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2047,2047.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2048,2048.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2049,2049.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2050,2050.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2051,2051.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2052,2052.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2053,2053.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2054,2054.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2055,2055.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2056,2056.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2057,2057.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2058,2058.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2059,2059.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2060,2060.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2175,2175.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2176,2176.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2177,2177.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2178,2178.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2179,2179.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2180,2180.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2181,2181.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2182,2182.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2183,2183.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2184,2184.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2185,2185.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2186,2186.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2187,2187.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2188,2188.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2189,2189.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2190,2190.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2191,2191.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2192,2192.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2193,2193.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2194,2194.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2242,2242.0,0,False,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,2243,2243.0,0,False,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,6,gallbladder-extraction,True,True,1
VID05,2272,2272.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2273,2273.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2274,2274.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2275,2275.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
VID05,2276,2276.0,0,False,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,6,gallbladder-extraction,True,False,1
