video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
VID40,1734,1734.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1734,1734.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1735,1735.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1735,1735.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1735,1735.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1736,1736.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1736,1736.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1736,1736.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1737,1737.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1737,1737.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1737,1737.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1738,1738.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1738,1738.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1738,1738.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1739,1739.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1739,1739.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1739,1739.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1740,1740.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1740,1740.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1740,1740.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1741,1741.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1741,1741.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1741,1741.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1742,1742.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1742,1742.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1742,1742.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1743,1743.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1743,1743.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1744,1744.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1744,1744.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1744,1744.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1745,1745.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1745,1745.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1745,1745.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1746,1746.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1746,1746.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1746,1746.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1747,1747.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1747,1747.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1747,1747.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1748,1748.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1748,1748.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1748,1748.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1749,1749.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1749,1749.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1749,1749.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1750,1750.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1750,1750.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1750,1750.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1751,1751.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1751,1751.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1751,1751.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1752,1752.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1752,1752.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1752,1752.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1753,1753.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1753,1753.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1754,1754.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1754,1754.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1755,1755.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1755,1755.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1756,1756.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1756,1756.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1756,1756.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1757,1757.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1757,1757.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1757,1757.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1758,1758.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1758,1758.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1758,1758.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1759,1759.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1759,1759.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1759,1759.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1760,1760.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1760,1760.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1760,1760.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
VID40,1761,1761.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1761,1761.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1762,1762.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1762,1762.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1763,1763.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1763,1763.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1764,1764.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1764,1764.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1765,1765.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1765,1765.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1766,1766.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1766,1766.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1767,1767.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1767,1767.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1768,1768.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1768,1768.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1769,1769.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1769,1769.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1770,1770.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1770,1770.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1771,1771.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1771,1771.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1772,1772.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1772,1772.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1773,1773.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1773,1773.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1774,1774.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1774,1774.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1775,1775.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1775,1775.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1775,1775.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1776,1776.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1776,1776.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1777,1777.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1777,1777.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1778,1778.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1778,1778.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1779,1779.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1779,1779.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1780,1780.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1780,1780.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1781,1781.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1781,1781.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1782,1782.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1782,1782.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1783,1783.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1783,1783.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1784,1784.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1784,1784.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1785,1785.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1785,1785.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1786,1786.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1786,1786.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1787,1787.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1787,1787.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1788,1788.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1788,1788.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1789,1789.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1789,1789.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1790,1790.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1790,1790.0,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
VID40,1791,1791.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1791,1791.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1791,1791.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1792,1792.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1792,1792.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1792,1792.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1793,1793.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1793,1793.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1793,1793.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1794,1794.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1794,1794.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1794,1794.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1795,1795.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1795,1795.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1796,1796.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1796,1796.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1813,1813.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1814,1814.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1815,1815.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1815,1815.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1816,1816.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1816,1816.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1817,1817.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1817,1817.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1818,1818.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1818,1818.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1819,1819.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1819,1819.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1820,1820.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1820,1820.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1821,1821.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1821,1821.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1822,1822.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1822,1822.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1823,1823.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1823,1823.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1824,1824.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1824,1824.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1825,1825.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1825,1825.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1826,1826.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1826,1826.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1827,1827.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1827,1827.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1828,1828.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1828,1828.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1829,1829.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1829,1829.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1830,1830.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1830,1830.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1831,1831.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1831,1831.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1832,1832.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1832,1832.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1833,1833.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1833,1833.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1834,1834.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1834,1834.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1835,1835.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1835,1835.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1836,1836.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1836,1836.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1837,1837.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1837,1837.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
VID40,1838,1838.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
